Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower
2004-08-17,0.0885830000042915,0.0919170007109642,0.0877500027418136,0.0914169996976852,744912000,33.57290554298851,-0.01537085831051109,-0.014525209913758049,-0.0008456483967530411,0.14651165063542101,0.10848330073058601,0.07045495082575101
2004-08-18,0.0918330028653144,0.0974999964237213,0.0910829976201057,0.0974999964237213,872424000,39.1158823625955,-0.014195801370670835,-0.014459328205140606,0.0002635268344697711,0.14496812375241183,0.1072291504591703,0.06949017716592876
2004-08-19,0.0969170033931732,0.0986670032143592,0.0956669971346855,0.0971670001745224,724404000,38.92440114178493,-0.013139961003260064,-0.014195454764764498,0.0010554937615044335,0.14287353223488558,0.10582915060222145,0.06878476896955733
2004-08-20,0.0966669991612434,0.1043329983949661,0.0963329970836639,0.1029170006513595,1199040000,44.02025747321141,-0.011704303002113503,-0.0136972244122343,0.0019929214101207966,0.14120386246929173,0.10488335080444808,0.06856283913960443
2004-08-23,0.1045830026268959,0.1062500029802322,0.1040000021457672,0.1051670014858245,800028000,45.921652422612006,-0.010266630108413291,-0.013011105551470097,0.002744475443056806,0.1400092300190987,0.10422085076570506,0.06843247151231141
2004-08-24,0.1066669970750808,0.1071669980883598,0.0992500036954879,0.1012500002980232,939420000,43.172467115689166,-0.009335716909146127,-0.012276027823005303,0.0029403109138591756,0.1379879355070799,0.10316670089960094,0.06834546629212196
2004-08-25,0.1035000011324882,0.1063330024480819,0.1015829965472221,0.1055829972028732,721308000,46.955549676753286,-0.008154326849969903,-0.011451687628398223,0.0032973607784283192,0.13654335237940216,0.10248335078358646,0.06842334918777077
2004-08-26,0.1054169982671737,0.1064999997615814,0.1045830026268959,0.105833001434803,612720000,47.17406298458469,-0.007115866188524389,-0.010584523340423455,0.0034686571518990662,0.13361997383127514,0.10142085067927833,0.06922172752728153
2004-08-27,0.1059169992804527,0.1093330010771751,0.105833001434803,0.1078329980373382,565128000,48.984593587078166,-0.006061621027491332,-0.009679942877837031,0.003618321850345699,0.13028866022936958,0.10038750059902664,0.0704863409686837
2004-08-30,0.1074170023202896,0.1080000028014183,0.1041669994592666,0.1042499989271164,628056000,45.94642078201817,-0.005452390462511711,-0.008834432394771967,0.0033820419322602557,0.12579338058491743,0.09909165017306801,0.0723899197612186
2004-08-31,0.1046670004725456,0.1051670014858245,0.1005830019712448,0.1038329973816871,587064000,45.59200155895308,-0.004946202644997691,-0.008056786444817112,0.003110583799819421,0.12251119289362628,0.0981124501675367,0.07371370744144712
2004-09-01,0.1024999991059303,0.1073329970240593,0.1011670008301734,0.105833001434803,591744000,47.67667859697173,-0.004333705283505976,-0.007312170212554885,0.002978464929048909,0.1186544955758781,0.0971666000783443,0.0756787045808105
2004-09-02,0.1063330024480819,0.1110000014305114,0.105333000421524,0.110166996717453,770088000,51.97124756035861,-0.0034587096611172485,-0.006541478102267358,0.003082768441150109,0.1160371935039083,0.09660829976201053,0.07717940602011276
2004-09-03,0.1068330034613609,0.1089999973773956,0.1059169992804527,0.1068330034613609,715056000,48.66238567907963,-0.0029997158615993336,-0.005833125654133753,0.0028334097925344194,0.11606042089580156,0.09802079983055587,0.07998117876531018
2004-09-07,0.1075000017881393,0.1097500026226043,0.1034170016646385,0.104832999408245,727332000,46.73993824563927,-0.0027654650216375615,-0.005219593527634515,0.0024541285059969534,0.11585353362139701,0.09915829971432681,0.08246306580725661
2004-09-08,0.1049169972538948,0.105833001434803,0.1024169996380806,0.1026669964194297,834984000,44.68121073081378,-0.00272320645357714,-0.0047203161128230395,0.0019971096592458996,0.11588879178824794,0.09986249953508372,0.0838362072819195
2004-09-09,0.1051670014858245,0.1147499978542327,0.1046670004725456,0.1129169985651969,1299324000,54.822296838832706,-0.0018414002082426523,-0.0041445329319069624,0.00230313272366431,0.11686871404316733,0.1012083493173122,0.08554798459145706
2004-09-10,0.1110000014305114,0.1178330034017562,0.1106669977307319,0.1172500029206276,1039344000,58.302256502427774,-0.0007838889824534345,-0.003472404142016257,0.0026885151595628224,0.11791853574332488,0.10287084951996799,0.08782316329661109
2004-09-13,0.1170829981565475,0.1218329966068267,0.116916999220848,0.119499996304512,967752000,60.02421949341388,0.00023306531318932622,-0.0027313102509751402,0.0029643755641644664,0.11944569346530132,0.10447084940969939,0.08949600535409746
2004-09-14,0.1184170022606849,0.1208330020308494,0.1174999997019767,0.1199999973177909,683556000,60.415430899299494,0.0010670544824793876,-0.0019716373042842346,0.003038691786763622,0.12020770011058951,0.10613749921321865,0.09206729831584778
2004-09-15,0.1163330003619194,0.1166670024394989,0.1118329986929893,0.1133330017328262,1163904000,52.97152312978282,0.0011764645316128391,-0.0013420169371048197,0.002518481468717659,0.11988967604549827,0.10723329931497569,0.0945769225844531
2004-09-16,0.1152499988675117,0.1187499985098838,0.1148329973220825,0.1175829991698265,810024000,56.639219544363996,0.0015878087869440616,-0.0007560517922950434,0.002343860579239105,0.12083214763581966,0.10823744945228095,0.09564275126874223
2004-09-17,0.1185000017285347,0.1230830028653144,0.1174999997019767,0.122417002916336,1003800000,60.42023678000814,0.0022776108951223367,-0.00014931925481156722,0.0024269301499339037,0.12245957048643187,0.10949994958937163,0.0965403286923114
2004-09-20,0.1199999973177909,0.1257500052452087,0.1185000017285347,0.122249998152256,794628000,60.22485059247863,0.00277877614519155,0.0004362998251890562,0.0023424763200024937,0.12418009027452412,0.11046659946441646,0.0967531086543088
2004-09-21,0.125,0.1264999955892563,0.1234999969601631,0.1254999935626983,503904000,62.749396757834944,0.0033990189106635066,0.0010288436422839463,0.0023701752683795603,0.1264334652675944,0.11148324906826015,0.0965330328689259
2004-09-22,0.1221669986844062,0.1251669973134994,0.1190830022096633,0.119667001068592,625920000,55.8926297259945,0.0033809188964958603,0.0014992586931263292,0.0018816602033695311,0.1269838106442262,0.11240409910678859,0.09782438756935097
2004-09-23,0.1210829988121986,0.1214170008897781,0.1175829991698265,0.1207500025629997,578664000,56.83572721607778,0.003414602265046654,0.0018823274075103942,0.0015322748575362598,0.12782167659393248,0.11316244937479492,0.09850322215565735
2004-09-24,0.1212500035762786,0.1214170008897781,0.1153329983353614,0.1170829981565475,476316000,52.724908566310745,0.003109554954250693,0.0021277729168584537,0.000981782037392239,0.12807616161711916,0.11372494921088214,0.0993737368046451
2004-09-27,0.1161670014262199,0.1174999997019767,0.1129169985651969,0.1150000020861625,406020000,50.49091538337998,0.002668956321040805,0.002236009597694924,0.00043294672334588105,0.1281838587036219,0.11408329941332336,0.09998274012302483
2004-09-28,0.1147499978542327,0.1176669970154762,0.1131670027971267,0.1166670024394989,474840000,52.23515561727648,0.002426322590204727,0.0022740721961968845,0.00015225039400784245,0.1280937088465153,0.11470414958894248,0.10131459033136966
2004-09-29,0.1165829971432685,0.1228329986333847,0.1150830015540123,0.119499996304512,537228000,55.128415432436704,0.002434568350545535,0.002306171427066615,0.0001283969234789203,0.12804892412152158,0.11548749953508372,0.10292607494864588
2004-09-30,0.1208330020308494,0.1237500011920929,0.1185830011963844,0.1209999993443489,619680000,56.62649464843509,0.0025329426975739533,0.0023515256811680826,0.0001814170164058707,0.12820096019962768,0.11624584943056102,0.10429073866149435
2004-10-01,0.1215829998254776,0.1266669929027557,0.1209999993443489,0.1260000020265579,590412000,61.26835524736746,0.0029800117851647573,0.0024772229019674177,0.0005027888831973396,0.12936860027305855,0.11703749969601626,0.10470639911897396
2004-10-04,0.1270830035209655,0.1312499940395355,0.1268330067396164,0.1295830011367797,673932000,64.22317199001559,0.0035821426314126825,0.0026982068478564707,0.0008839357835562119,0.13072617442910847,0.11817499957978721,0.10562382473046593
2004-10-05,0.1264169961214065,0.1297499984502792,0.1254999935626983,0.1266669929027557,633180000,60.19809589854037,0.0037804593882213994,0.0029146573559294562,0.0008658020322919431,0.13073778262893845,0.11926669925451275,0.10779561588008706
2004-10-06,0.1264169961214065,0.1277499943971634,0.1234999969601631,0.1271670013666153,498504000,60.65346351837505,0.003932640321433867,0.0031182539490303383,0.0008143863724035284,0.12959972778513887,0.12049169950187202,0.11138367121860518
2004-10-07,0.12950000166893,0.1324169933795929,0.127250000834465,0.127917006611824,798072000,61.3674392030222,0.0040668834616433835,0.0033079798515529475,0.0007589036100904361,0.13020038256820135,0.12124169990420337,0.11228301724020541
2004-10-08,0.126582995057106,0.1270830035209655,0.1198330000042915,0.1209169998764991,693420000,51.901279678771786,0.0035673083651246995,0.003359845554267298,0.00020746281085740146,0.13019761399897378,0.12142504975199694,0.11265248550502009
2004-10-11,0.1210829988121986,0.1234999969601631,0.1189170032739639,0.1210829988121986,373848000,52.09001508537927,0.003148492368533387,0.003317574917120516,-0.00016908254858712893,0.1302343234797072,0.12150419987738129,0.11277407627505538
2004-10-12,0.1169999986886978,0.1202500015497207,0.1150830015540123,0.1193329989910125,827232000,49.86843006030175,0.0026448787972229715,0.003183035693141007,-0.0005381568959180356,0.1302287553518277,0.12147084996104236,0.112712944570257
2004-10-13,0.1229169964790344,0.124499998986721,0.1175829991698265,0.1185830011963844,672816000,48.90576506800723,0.0021603398070553365,0.002978496515923873,-0.0008181567088685364,0.1297861942286717,0.12173334993422028,0.11368050563976886
2004-10-14,0.119667001068592,0.119667001068592,0.1141669973731041,0.1150000020861625,513264000,44.487434166227445,0.0014702726942048133,0.002676851751580061,-0.0012065790573752475,0.12999491487953016,0.12160420008003707,0.11321348528054398
2004-10-15,0.1152499988675117,0.1154170036315918,0.1089999973773956,0.1118329986929893,1280484000,40.96459094990173,0.0006602281306163083,0.0022735270273873103,-0.001613298896771002,0.13046898885180644,0.12107499986886974,0.11168101088593306
2004-10-18,0.1111669987440109,0.1150000020861625,0.1102500036358833,0.1138330027461052,573972000,43.98144888392454,0.0001775983470776732,0.0018543412913253829,-0.0016767429442477097,0.1305410986251245,0.1206541500985622,0.11076720157199989
2004-10-19,0.1164169982075691,0.1175829991698265,0.1122500002384185,0.1130829975008964,618480000,43.09212831874581,-0.00026238379174647886,0.0014309962747110106,-0.0016933800664574894,0.13018110615735984,0.1200333002954721,0.10988549443358436
2004-10-20,0.1127500012516975,0.1149170026183128,0.1120830029249191,0.1144170016050338,540204000,45.2140791536582,-0.0004976927321846819,0.001045258473331872,-0.001542951205516554,0.13021034370494344,0.11977080032229419,0.10933125693964492
2004-10-21,0.1155830025672912,0.1185000017285347,0.114666998386383,0.1169999986886978,1013964000,49.166510460243565,-0.0004703288271965811,0.0007421410132261814,-0.0012124698404227625,0.13008030644850416,0.1195833001285791,0.10908629380865402
2004-10-22,0.1180830001831054,0.1183329969644546,0.110333003103733,0.1106669977307319,686460000,41.29948855192868,-0.0009487266552379858,0.00040396747953334796,-0.0013526941347713338,0.1304171080683783,0.11926250010728831,0.10810789214619831
2004-10-25,0.1097500026226043,0.1135829985141754,0.1094999983906745,0.1111669987440109,529164000,42.08736892892048,-0.0012728419478836295,6.860559404995242e-05,-0.001341447541933582,0.1306359703549425,0.11907084994018073,0.10750572952541895
2004-10-26,0.1220830008387565,0.126582995057106,0.1180830001831054,0.1207500025629997,2455776000,54.650691895814965,-0.0007478169642777255,-9.467891761558319e-05,-0.0006531380466621423,0.13080728139681874,0.11927499994635578,0.10774271849589281
2004-10-27,0.1185830011963844,0.1263329982757568,0.1185830011963844,0.1240829974412918,1074036000,58.05862862635899,-6.207053994464196e-05,-8.815724208139495e-05,2.608670213675299e-05,0.1312257846916041,0.11950415000319477,0.10778251531478546
2004-10-28,0.122417002916336,0.125,0.1215829998254776,0.1227499991655349,561552000,56.23836955547049,0.0003695664889162703,3.387504118138103e-06,0.0003661789847981322,0.1313825655261978,0.11959164999425406,0.10780073446231034
2004-10-29,0.1215829998254776,0.1232500001788139,0.119499996304512,0.1205829977989196,742860000,53.31214999660234,0.0005306658584771223,0.00010884317498993496,0.0004218226834871874,0.1307538837357423,0.11932079978287216,0.10788771583000203
2004-11-01,0.122249998152256,0.1232500001788139,0.12066700309515,0.1231670007109642,653892000,56.23634461807639,0.0008569671255214961,0.00025846796509624724,0.0005984991604252489,0.12959244306088502,0.11899999976158138,0.10840755646227773
2004-11-02,0.1228329986333847,0.1274999976158142,0.1218329966068267,0.1249170005321502,1095756000,58.14816291659623,0.0012424513845765428,0.00045526464899230633,0.0007871867355842365,0.129276613861764,0.1189125001430511,0.10854838642433819
2004-11-03,0.1299999952316284,0.1304170042276382,0.1254169940948486,0.1260830014944076,910356000,59.42016802904671,0.001623324298095169,0.0006888765788128789,0.0009344477192822901,0.12905922963910865,0.11885830014944072,0.1086573706597728
2004-11-04,0.1270000040531158,0.1299999952316284,0.1243330016732215,0.1284170001745224,995544000,61.91539559826575,0.002089417509116412,0.0009689847648735855,0.0011204327442428264,0.12917495563201833,0.11888329982757564,0.10859164402313295
2004-11-05,0.1483329981565475,0.1564169973134994,0.1453330069780349,0.1469999998807907,3849012000,75.06294826815972,0.003913183762022071,0.0015578245643032827,0.0023553591977187884,0.1361998677433825,0.12018744982779021,0.10417503191219793
2004-11-08,0.1454170048236847,0.1505829989910125,0.1447499990463256,0.1485829949378967,718620000,75.82845378523999,0.005423744577121609,0.0023310085668669478,0.003092736010254661,0.14180932654034822,0.12156244963407511,0.10131557272780199
2004-11-09,0.1463329941034317,0.1498329937458038,0.1462499946355819,0.1476670056581497,615936000,74.40513672988921,0.006472352970315287,0.0031592774475566157,0.0033130755227586714,0.14615679747809354,0.12297914996743198,0.09980150245677043
2004-11-10,0.147499993443489,0.1490830034017563,0.1468330025672912,0.1476670056581497,645912000,74.40513672988921,0.007220153244523242,0.003971452606949941,0.0032487006375733008,0.14986516825158047,0.12443335019052024,0.09900153212946002
2004-11-11,0.1485829949378967,0.1505829989910125,0.1475829929113388,0.1505829989910125,507000000,76.06391405863505,0.007956370554350167,0.004768436196429986,0.0031879343579201812,0.15365478653652256,0.12621250003576273,0.0987702135350029
2004-11-12,0.1529169976711273,0.1533329933881759,0.1493330001831054,0.1508329957723617,647076000,76.20628785134971,0.008462450861651566,0.005507239129474302,0.0029552117321772643,0.15675880805980238,0.12816249988973136,0.09956619171966032
2004-11-15,0.1493330001831054,0.1541669964790344,0.1484169960021972,0.1530829966068267,536472000,77.50325662078397,0.008942001586512816,0.006194191620882005,0.002747809965630811,0.15988205848354806,0.13012499958276744,0.10036794068198682
2004-11-16,0.1535830050706863,0.155249997973442,0.1497499942779541,0.1525830030441284,472728000,76.50526917092552,0.009175929288037704,0.006790539154313145,0.0023853901337245595,0.162310370048786,0.13209999985992904,0.10188962967107207
